Gesture Name,Gesture Number,Sample Number,Acceleration_x_mean,Acceleration_x_std,Acceleration_x_mad,Acceleration_x_min,Acceleration_x_max,Acceleration_x_entropy,Acceleration_x_skew,Acceleration_x_kurtosis,Acceleration_x_fft_mean,Acceleration_x_fft_std,Acceleration_x_fft_mad,Acceleration_x_fft_entropy,Acceleration_y_mean,Acceleration_y_std,Acceleration_y_mad,Acceleration_y_min,Acceleration_y_max,Acceleration_y_entropy,Acceleration_y_skew,Acceleration_y_kurtosis,Acceleration_y_fft_mean,Acceleration_y_fft_std,Acceleration_y_fft_mad,Acceleration_y_fft_entropy,Acceleration_z_mean,Acceleration_z_std,Acceleration_z_mad,Acceleration_z_min,Acceleration_z_max,Acceleration_z_entropy,Acceleration_z_skew,Acceleration_z_kurtosis,Acceleration_z_fft_mean,Acceleration_z_fft_std,Acceleration_z_fft_mad,Acceleration_z_fft_entropy,Quaternion_i_mean,Quaternion_i_std,Quaternion_i_mad,Quaternion_i_min,Quaternion_i_max,Quaternion_i_entropy,Quaternion_i_skew,Quaternion_i_kurtosis,Quaternion_i_fft_mean,Quaternion_i_fft_std,Quaternion_i_fft_mad,Quaternion_i_fft_entropy,Quaternion_j_mean,Quaternion_j_std,Quaternion_j_mad,Quaternion_j_min,Quaternion_j_max,Quaternion_j_entropy,Quaternion_j_skew,Quaternion_j_kurtosis,Quaternion_j_fft_mean,Quaternion_j_fft_std,Quaternion_j_fft_mad,Quaternion_j_fft_entropy,Quaternion_k_mean,Quaternion_k_std,Quaternion_k_mad,Quaternion_k_min,Quaternion_k_max,Quaternion_k_entropy,Quaternion_k_skew,Quaternion_k_kurtosis,Quaternion_k_fft_mean,Quaternion_k_fft_std,Quaternion_k_fft_mad,Quaternion_k_fft_entropy,Quaternion_real_mean,Quaternion_real_std,Quaternion_real_mad,Quaternion_real_min,Quaternion_real_max,Quaternion_real_entropy,Quaternion_real_skew,Quaternion_real_kurtosis,Quaternion_real_fft_mean,Quaternion_real_fft_std,Quaternion_real_fft_mad,Quaternion_real_fft_entropy
slide_right,1,34,-1.4622411913131317,6.376859849837501,3.366832196969697,-15.27545006060606,9.49494901010101,4.279585173621134,-0.35059573962510937,-0.2772294705621263,27.324999208664096,59.44403673078357,2.7814020189415616,3.5895699241595804,-6.284314319898991,6.190123768855029,4.798650363636363,-19.30977745454545,1.327848767676768,4.176384842293629,-0.7188282580082951,-0.6209202243989358,27.38222605070445,83.85247504403954,2.3292550208417744,3.058586285191751,-2.1374980519191915,3.8589405567731294,2.8491163434343427,-10.251183313131314,2.486860575757576,4.243744249486694,-0.6033179935045788,-0.9875719307799771,13.694529347380408,41.93437587732076,0.6911126528980365,2.8619322336997053,-0.027573002745979985,0.7264815273544386,0.07503275620490402,-0.7935187299907174,0.9999999999999998,4.5644116616128505,0.5632813321165916,-1.631342703189476,3.0793870119063613,6.585661974142704,0.338612816774703,3.6689152402223923,-0.40328240114381636,0.5172821856724996,0.048540803267641985,-0.8264820842100887,0.5230579712215436,4.459508274249312,0.6256224176286972,-1.4390514748042775,2.365797560606401,6.1175777372153455,0.211310064965411,3.3597728806312874,-0.1092365727036426,0.0751768696072734,0.044932425549305266,-0.1951696119608649,0.0068729672619188,4.318252486117743,0.18526785570723045,-1.790287520778717,0.4270767234566452,1.2553981544833717,0.039890889659327446,3.3706282454206646,0.05628883787249363,0.05956593499415986,0.02969940508322255,-0.1249794187807069,0.1501179249949062,4.4246101138628555,-0.750392058651438,1.1666850925769605,0.3564605499896267,0.7379629153131801,0.07637368181620746,3.5408779367210066
slide_right,1,35,-1.0076739618181811,8.745924998930034,6.555752636363645,-18.07599418181818,12.915127727272727,4.367435575666591,-0.15044292753707766,-0.9192355345741872,35.91638902957899,80.37831852620148,4.447639500486298,3.3373564563876723,-6.684382055454546,8.459766918841487,4.085937545454545,-24.240412,2.607244363636364,4.013802225757238,-0.8972959003755472,-0.6174917537608455,31.87028964741122,103.00071172681703,1.949662131947946,2.810100329923727,-2.7350603481818183,3.74550908507558,3.145596500000002,-9.694247181818184,2.5649856363636365,4.341921077943632,-0.28349000472661734,-0.9816681210919169,13.30050089755782,44.430125110470705,1.1941725559478247,2.7958064952612043,-0.2609339693564048,0.6761311837999425,0.022105160859597683,-0.8687986039768636,1.0,4.576103186410532,1.2153029803523905,-0.4303855896159088,3.407748698036159,6.396189507676656,0.5022403284896113,3.7180967117465262,-0.5232109475943808,0.413920869720385,0.016928556061271638,-0.8143403144593534,0.4099923288335945,4.483482905586022,1.175959664142151,-0.3698859729037265,2.240556480389241,6.283941825435271,0.2404332751673448,3.3013517881257273,-0.0830737325774546,0.057951125337580525,0.021954854220933004,-0.1732566064239155,0.08514815611718,4.4979692378710885,1.072110517733306,1.0682271408251305,0.3739580958570381,0.941335827304591,0.057306603780511646,3.456643389923524,0.037328327702582584,0.06770560848223867,0.02985075526386705,-0.131406229845208,0.1378332808439309,4.429359065405593,-0.8346793961052563,0.23604056348593883,0.3599207180971217,0.6842531867566352,0.08661763460619853,3.6218100515064764
slide_right,1,36,-2.384489807575757,6.373963840449758,4.160156151515151,-12.011719,11.867188,4.477570201798119,0.5352847893867754,-0.6248614644086365,27.220312738157464,62.37287265002529,1.5450096683424852,3.49568498069664,-5.622140240606061,5.97733991562131,5.347952606060606,-18.43584309090909,0.800781,4.094212792502942,-0.7596330602642005,-0.5324426824602888,23.239747194557836,78.69955200333239,0.8828269802464277,2.8221501203383896,-0.7117092833333335,2.0335642335177933,1.128018242424243,-4.300781,3.689985575757576,4.4336978846521875,0.5282881346056157,-0.49283831373709264,7.065407496216656,20.353657570445936,0.6824936158110532,3.1114478640635936,-0.24565382545379655,0.6969914950200705,0.062077244074937366,-0.8705750446994214,1.0,4.578898810229335,1.1122143884760842,-0.6698823857062846,3.358259925842887,6.58303766353478,0.3706134094272504,3.663844932550577,-0.4994148476075007,0.41855778158633294,0.05430035330730948,-0.8042843582045973,0.4088413719091183,4.475597160768389,1.0645817913479518,-0.5923093468787992,2.1864296789574125,6.138412328338961,0.20162331498470498,3.2798153141780366,-0.04198816474107393,0.02977692642302578,0.0138041492268038,-0.0806625491997604,0.0386474151656908,4.462114389344151,0.977369683803097,0.1053598122781283,0.18314082174421734,0.4810681572952405,0.01796434992250754,3.3908932429548373,-0.04726197619980457,0.09322726826009252,0.011979982910442846,-0.1837147090929835,0.1799719829916988,4.505520927009854,0.9838311108652456,0.22287835409226187,0.4854976330552745,0.9256315911056304,0.09594446668814269,3.5641636632206306
slide_right,1,37,-3.2025721237373745,6.9398913247163305,3.959378883838384,-15.530697777777776,10.433594,4.3680408192458025,0.25809426294702675,-0.5043923203804472,27.595440195141855,71.27655758450753,1.9123326777820702,3.328951934844856,-6.7227651801010095,7.104803567228223,7.942905868686868,-18.994633858585857,1.7398989898989898,4.156268111827083,-0.26662467796880657,-1.402142627973238,30.35024291914566,92.98517782053543,2.3683297682546005,3.1767406102002633,-1.278343172929293,1.8221447889917486,1.0682413181818189,-5.042535111111111,1.679688,4.151708142796024,-0.8373207022758344,-0.5934180397176938,7.855888976293084,20.826000537180164,0.3906831290625492,3.1903227429503103,-0.07140156165402325,0.743400207535186,0.05331723774960412,-0.779127692896275,1.0,4.573503828213921,0.6121340212869819,-1.587867977152624,3.1782566169048665,6.7581720926667375,0.35749599448736247,3.680167956668193,-0.391534102475463,0.5059637846964449,0.0471173856884648,-0.7956957840312678,0.5565214719090199,4.464847679118228,0.7007991759249723,-1.3056605900615708,2.359385803206351,5.946690601854951,0.2456906316932344,3.3882240246513584,-0.0791977894723474,0.0815653211008711,0.010580739845888656,-0.1501300102794487,0.0699217286476531,4.373441785669749,0.588063914540253,-1.451629936609143,0.39544527387872236,1.0658997052848966,0.03505465852385499,3.3570718410534766,-0.008048935380950539,0.05947441444729635,0.009743352761971195,-0.0888070857967443,0.1003390432579924,4.505879601881853,0.7768611378972387,-0.9657149158039569,0.25459526223136986,0.5434890853650044,0.043078085592814355,3.5071399402780585
slide_right,1,38,-3.2581711751515154,5.552695986739861,3.320667590909092,-13.210227636363635,7.382812,4.409210964645086,0.11961527194472421,-0.490368173616035,24.34882937817679,59.598202327645346,1.7640012261614446,3.4432253573784215,-5.768273033333332,6.836793228382688,6.002367424242426,-18.886719,2.228811090909091,4.064301838015415,-0.5457120436348489,-1.04479227409503,24.99114776481828,85.88896364999991,0.9525216377440429,2.8234960663482997,-0.45609859484848486,0.8501153220536655,0.4694599545454545,-2.3940575454545456,1.2479875151515152,4.337100787369609,-0.029264315498659477,-0.13162161118161864,4.289417507121294,8.64135963555032,0.5167960819600934,3.600248063400233,-0.22997421828234071,0.72134610834819,0.017112026568262162,-0.8323106995733333,1.0,4.584262518527673,1.002174461754216,-0.9538904472766152,3.4682616075193753,6.730081450634335,0.36917085919472126,3.712101510679713,-0.443194271611113,0.4396404989685469,0.018137639963165253,-0.7475080463676211,0.4737560589721727,4.493116773821514,1.049402051593212,-0.6877000842348098,2.2002608735727485,5.842032622336739,0.2192071244026656,3.330433380250949,-0.07381292216033045,0.04977945142716478,0.02749502933808616,-0.1324005489752572,0.0113269768647515,4.3133941914624465,0.4535238295071908,-1.4651593624346104,0.29456587068296963,0.8401577673582683,0.02525535866136694,3.408837324474864,-0.06584223280906805,0.0964624292113047,0.0280347598947093,-0.1453377424776541,0.1411929200548913,4.537299224063528,1.1219838287439423,-0.4012170193977598,0.46586737525507116,1.0709750584098117,0.06912416247737337,3.4209770318478916
slide_right,1,39,-2.7376243057575755,6.437738065597663,4.997454833333333,-16.646188696969695,6.0235556363636364,4.323010149129739,-0.4595516472876742,-0.5939178003647982,24.213711470661096,65.63232435993376,1.5640894046149616,3.26250432466951,-4.451687978787879,4.885610246631877,4.755208242424242,-13.58203109090909,2.1433477272727277,4.282253979289409,-0.3253002839295858,-1.1063092719621392,17.88074343746558,63.63136293033039,0.7660901800441664,2.7932677067312377,-1.7337831606060603,2.3751425211816315,1.8123820757575766,-5.477864666666667,1.6100849090909086,4.200552896575332,-0.30301744012852344,-1.5224923280183038,9.561589817600247,27.808390901894718,1.1808175930158686,3.136119509673815,-0.060836559930293264,0.7610884676559909,0.05062351950923266,-0.7741614884485368,1.0,4.581926438801353,0.5474803898893185,-1.6662943598553526,3.2231905914039136,6.921467812089784,0.2558307057921709,3.679144267615533,-0.3779551191937863,0.4918927510162929,0.03759017192304481,-0.7732602848008874,0.5777042046834577,4.445754082659912,0.6551245653270021,-1.3420937204669285,2.311733005956276,5.756452516254169,0.1867131543030098,3.403782024434983,-0.08384867741009988,0.05016303696463321,0.0354055255603026,-0.1685699163326415,0.041522405794334,4.444568288598763,0.4153593689683973,-0.4352125069780146,0.35924244409676304,0.9086462262361515,0.030435928907000018,3.575888603041872,0.020776694591116498,0.07530746232398564,0.048642712578545244,-0.1422034469233932,0.1600651239051988,4.270370290766421,0.19638029967342047,-0.35180282668381757,0.3692643133665217,0.6884274535890152,0.07477780352693024,3.5731456238695345
slide_right,1,40,-4.584534864545455,13.834093785091913,4.48230340909091,-34.05066312121212,19.753906,4.017081719565007,-0.5938238617979454,-0.4195935757553322,60.30649446947186,132.6768171260477,5.7413904501992565,3.513697559629389,-8.971040426666667,14.291985150101151,3.6209159696969695,-44.456558,4.284919757575755,3.853835356886684,-1.126435293241329,0.02577076483736418,62.57414147956579,156.71157393394793,5.532090991272056,3.2617587254929896,-2.622573343030303,5.653892519981433,2.120738272727273,-14.977864393939395,4.6006152121212125,4.036207835905113,-1.014530768572207,-0.40311704240978097,21.138760938303573,58.63098108253661,2.6646995679875447,2.9668503703539724,-0.2635846908909381,0.6414612825503725,0.04603458418277928,-0.7299144179752185,1.0,4.582070765598231,1.3033617626234961,-0.24104622277646337,3.3169762965072755,6.090370668254347,0.27820891758755395,3.758423327565806,-0.5292580252353235,0.46415649205737897,0.03310991065850255,-0.8298469697219215,0.6263425010811193,4.52534094568753,1.3847036858859947,0.1737875838487848,2.5167901184856856,6.574290694743686,0.2320371877373263,3.3387310452063916,-0.05537112625956549,0.03508378800617903,0.017359864655908996,-0.1016061093520912,0.0438141229095199,4.444652602438989,0.9573356365965346,0.030060413818971288,0.23676600816716356,0.6112489163901331,0.025658841407216207,3.521429662348074,0.042155677783829296,0.02908951436179772,0.0102991715377927,-0.0324272022276512,0.1203583429241066,4.4545995653348385,0.32403082707815345,1.0551018275716793,0.1711522262779701,0.4827390775170599,0.02174092094862821,3.2150217867865254
slide_right,1,41,-2.827462902323232,11.517017855862784,6.575126060606063,-22.973090222222226,24.621094,4.197342076993558,0.4455044454374119,0.12307667983409809,50.60920722967379,107.24892922174824,3.9165581928386235,3.6644775410870007,-9.424129944444445,10.521514677900946,6.174380328282829,-28.39271645454545,2.433949090909091,4.038249158757447,-0.34717742152975456,-1.4918875538353553,49.91897183862355,132.13533169928726,2.8721359291586532,3.3812605759960666,-0.2784998134343434,2.942729917976941,1.762172661616161,-5.28125,5.370580767676768,4.290820306540675,0.09438867166138303,-0.7142449883137272,12.169260696302787,26.93754342417612,1.3857157797120698,3.3184012304706134,-0.02751965466660896,0.6478258338596318,0.07708356246663828,-0.659968806935394,1.0000000000000002,4.546461316913559,0.7352074020783185,-1.3805365284440794,2.693583428741117,5.898149926315956,0.25807817613710293,3.6289392414378305,-0.46133556383125773,0.5902955117873914,0.04415427243360337,-0.9112702642427052,0.7083256076576859,4.495027089361779,0.8344587165162705,-1.0913341013136224,2.771429994565501,6.960395473994773,0.2622555543071419,3.364403663858226,-0.018440603537467605,0.01783610791396341,0.011342362592546451,-0.0573556381947469,0.0142615715924385,4.242810124545248,-0.5966463634133475,-0.6322157540433841,0.11230471935871746,0.23066406405034312,0.009929140983431797,3.717078877971538,-0.014405053410464767,0.027304585155625637,0.014119008300812003,-0.0519032521444386,0.0352119538543916,4.514732435338818,0.5618524404364013,-1.0866650523684727,0.11218995712216756,0.28760738333506264,0.01443620413519394,3.310941568890222
slide_right,1,42,-3.6350166775757575,13.474418087669665,10.739879045454558,-29.22384012121212,20.54794009090909,4.242470216319862,-0.11815278827226591,-0.7961644657793774,47.27701166539806,131.30960769398084,4.221641972622723,3.0965777406018327,-11.878297757575758,13.26262200550469,12.74106313636365,-35.90625,4.117188,4.0701129628846955,-0.35848305261072533,-1.3463516567792733,53.661550336308125,169.76321163124985,2.6499061931443535,2.985761735351727,-2.0814062942424245,2.7551366024924415,0.9850263787878782,-9.537760666666664,1.779829515151515,4.160020260437968,-1.3423279755439526,1.167878538375275,13.451827197107262,31.801750440340903,1.4515365999075593,3.228134902451549,0.027939951629480084,0.5589234371962319,0.014494844517143946,-0.612116599886569,0.9999999999999998,4.461170229464955,0.8823566541241711,-1.0438131857834247,2.5186214600485854,4.997414421019485,0.2830407354673642,3.725245778674893,-0.5446741786843728,0.6055215161558669,0.006709479371652727,-0.9565173866886264,0.7250097357338094,4.4894088174278375,1.0170589610685192,-0.7205058140527378,2.9917490329009344,7.575095013889655,0.3056812204909079,3.3731398413102323,-0.05941894893241872,0.03659952764748669,0.012646735247356905,-0.0961585142764312,0.022115065230591,4.382388242869083,0.7474360329596722,-1.1277371088680566,0.22897356147810577,0.6592304602862985,0.017693879982355776,3.3923292875208446,0.028310736622807586,0.02198040361897581,0.01147405955451975,-0.0230358664372234,0.0729500233233047,4.377503999967226,0.4633545322021398,-0.3070520287191658,0.12389918207243315,0.3363221488687422,0.016091607745099174,3.2780734567692904
slide_left,2,1,-0.8153515945454547,11.308436397617307,4.775923363636366,-26.0,25.25,4.06014584621372,-0.14561326348510845,0.2952363398255775,50.97187738851192,101.27398932430218,4.26389271129683,3.7157009293079613,-7.287961606363637,9.545770663566705,2.0484729545454545,-29.223011818181817,0.886719,3.8465880975784588,-1.0863261161485855,-0.21444122138574206,34.43169268046816,115.05681523874158,2.022911848321726,2.7365059745245652,-0.566235799090909,1.5973730334698653,1.0367540909090907,-4.2919030909090905,1.819602272727273,4.195168004324268,-0.6129841607756991,-0.5792551251456568,7.56518344645048,15.165433005504177,0.8502433520860625,3.6326566576062747,-0.2641665873705889,0.6386746087372037,0.025437734588362793,-0.8545821856641244,1.0,4.5702967359499596,1.3700943492386002,-0.026473505392021313,3.328212713842378,6.057385929943896,0.5148198559689317,3.7370189171112353,0.5773466576699086,0.412404734558152,0.02667172919747879,-0.3997134399103048,0.8391630863434747,4.493393651837941,-1.3653844537665438,0.0738853124572536,2.3614975789868855,6.690591304608175,0.27133890801434923,3.3024543964659037,0.012619368982095336,0.03185830551387396,0.00622252304556815,-0.0323628751429188,0.0947246300261142,3.845232655958521,1.3499068919642967,0.6722356174809172,0.14677924407088555,0.3096382790969806,0.03175748843701166,3.4210276138858124,-0.05551338476318681,0.03575806564861937,0.017508770938677996,-0.0979880510575165,0.0032561491062483,4.346948725556561,0.4631750011771305,-1.484757689327319,0.21791897775357538,0.6233368542084577,0.022068340999126884,3.4191703398824562
slide_left,2,2,2.78086292,6.997839626642725,4.6818771212121195,-14.476562,13.942708333333334,4.214112139650088,-0.4065951892134215,-0.2783786715702967,31.720038115583467,68.29447257245747,2.788778642687965,3.6324475177160642,-9.348520354242423,8.856741154928537,8.463719227272726,-21.787168060606064,0.488281,4.079146465238658,-0.14659590963870464,-1.752978232181951,42.56607207462891,121.5392906760874,3.017302683875604,3.3490724828792082,-1.4109340321212118,1.3679915865601362,1.1355940151515158,-4.204190636363636,0.6210936969696971,4.205002663301714,-0.5136596245697846,-0.7846901007532825,6.840304728289184,18.423458242519466,0.7171198355390895,3.1476221269521067,0.6863941092373345,0.16799356659731582,0.040168301151366215,0.5467887833235454,0.9999999999999998,4.576675950359588,0.800538811151555,-1.0072368197643167,1.4413518312959572,6.917974852498372,0.08432229754043948,2.6845527915767917,-0.6504483679087363,0.24849801211882544,0.02809146438918686,-0.8260371022466881,0.0,4.5051970627239255,1.2923642918663385,0.2793762548243648,1.9321405913947176,6.6895640268480525,0.1517863672571806,3.2578928942724157,-0.07217508339077318,0.02779627726678249,0.011196244415477993,-0.1162097274316405,0.0,4.5142447866196065,0.4281281481329561,0.14145457640982206,0.19203749965114855,0.7492056913581384,0.011543583928196887,2.9595407186669815,-0.09069114646747395,0.03733070781861601,0.009478597197766545,-0.1230092590836867,0.0,4.492485851820604,1.0370860120549226,-0.3233556769220076,0.27305824476581053,0.9419584780380629,0.02087312353296159,3.2438168534886294
slide_left,2,3,3.0212590289899,9.894568947321693,7.121034363636365,-14.83214987878788,23.060014434343437,4.246622834640251,0.11839325169585355,-0.6942657391699902,40.04521204501248,95.39093808966109,2.7847629534194276,3.4267168157719374,-9.40855072212121,8.809102441535302,7.382714,-25.90751261616161,0.2412013232323232,4.123449390538145,-0.6074340513449052,-0.9781114349117512,35.479792507359775,123.90841607919042,1.8889151965388928,2.72702919759494,-0.6329979381818183,1.2174553439039721,0.9085576414141411,-3.4066051818181817,1.694878,4.2981067067767285,-0.28596581365228096,-0.426925180535195,6.06858294397031,12.306936721476626,0.5751648328646534,3.486046464576182,-0.5031599688662827,0.47532655950106595,0.04973457859495228,-0.9759160461729424,1.0,4.5733494669371995,2.451280906174751,5.167462460970118,3.281193675852996,6.094612153796679,0.34278778406542876,3.774125609745936,0.6491426387976231,0.28263561602883164,0.05516693881051926,-0.1185933635584372,0.8595481352600861,4.494591177940784,-1.4568390593945868,0.928980349116554,2.07961399852337,6.767725711969975,0.15331877644640274,3.289765723636808,0.012778854346978437,0.0310184701097255,0.019848213116790553,-0.0272553026454592,0.0748368094245861,4.220531872334498,0.615469102286626,-0.8771573775168147,0.08752998104280668,0.32385639264273963,0.004816948563753724,2.442046930770515,0.03770198286344186,0.01939472997505768,0.0079835704493585,-0.0108885841066502,0.0738757069398061,4.484154331516185,-0.37597502317840015,0.3032309703692655,0.11230899372352102,0.4088351699559084,0.005831498637473384,2.919170682178313
slide_left,2,4,2.4733498357575754,5.788354304326552,5.2096353888888896,-9.109375,11.476996222222224,4.376852924334356,-0.24842308997177895,-1.0057863454292675,21.826974260543494,59.04094927146198,2.1542724148906567,3.4242816424248494,-7.9925078694949505,5.923282496371634,4.179628363636363,-18.33218898989899,0.160156,4.2887001057324925,-0.3576490787656366,-1.0358671576288714,24.85663262158559,96.32597558442714,1.1218777065428522,2.6893922062070628,-0.5550942315151515,1.1246637228374239,0.8704621616161615,-2.904711101010101,0.9921873333333334,4.259404910355458,-0.6437525501827682,-0.7197963865601373,4.679106727517756,11.636398487731983,0.4863302533435551,3.1214159624501687,-0.48938907377260565,0.5426859393867592,0.12403000171471246,-0.9862835502092954,1.0000000000000002,4.563716223038129,2.0299020765236215,2.993371370357524,3.424345218039397,6.455604484577762,0.44043484219009155,3.720071292101424,0.5857340124950148,0.30730625163844555,0.1502105728962892,-0.1057999623747539,0.8758172107689247,4.450513903618589,-0.9403164241656364,-0.4042995662442954,2.0521444093922367,6.288151548106834,0.145343666064081,3.3401746274237523,0.011491949475364898,0.034762202417404846,0.026197167902030548,-0.0556491517930922,0.0525348175684668,4.445047570412016,-0.5079344437625839,-1.1181555468625053,0.12353689405798242,0.3446537360479405,0.012731921435452095,3.2647501690805787,0.09439536242047776,0.04616795418336239,0.021470764517226605,-0.0265995737956882,0.1429489210844161,4.489400786090576,-1.3306170711300591,0.7684299339694625,0.28246803218504646,1.0121305522463724,0.018422924566878444,3.035012113362428
slide_left,2,5,-2.0516299909090905,9.21170504357309,5.3922824090909085,-12.393111030303029,13.464844,4.520395491044401,0.4181304052169209,-1.4746774106383131,28.658012049134104,89.91767283649219,1.8816066107366525,3.1871894224030495,-9.705583577272726,6.3237910588115875,6.1450046666666704,-17.152817484848484,0.996094,4.345410538386044,0.28009014276719035,-1.3966519623442326,23.99516520269526,113.32740462919156,0.9309763615098318,2.1971627528793842,-0.7890943772727274,2.687565828175001,2.110913257575757,-6.013494,2.897964121212121,4.324962234493313,-0.48278521651760514,-1.0046222530350928,9.611034652403825,26.3096182908843,0.5365100410123447,3.0744571969948407,-0.5272742027764753,0.5907635672907785,0.2719151200270942,-0.9998967639228172,1.0,4.549614528604381,1.7663096458217145,2.082356575035443,3.501437248487183,7.102246470665172,0.3719862888091551,3.631648137186417,0.4648295542706828,0.3558020260422954,0.3865716685666118,-1.1249282679078996e-05,0.9241921130769888,4.225798056925448,-0.05341376768439651,-1.619869028681494,2.0060391113798683,5.49926965237591,0.18222526235322528,3.449208797207772,0.051616325935018435,0.04452153433890271,0.03661181522865245,-0.0035577941329821,0.1253499419188755,4.211871676805687,0.3968029077064322,-1.254793061795479,0.15419289129049357,0.6639772319646909,0.0050916471030624,2.3079391670547222,0.08192217169007844,0.04306871790012202,0.011656626793974917,-0.0091177190076491,0.1218588616269503,4.428529427218569,-0.9828986847638385,-0.5441259707262787,0.24001695321928884,0.8938722110935253,0.013205066422313581,2.933383457260276
slide_left,2,6,-1.5411857625252525,7.049447381360792,6.741753393939393,-12.611979636363635,9.078125,4.46490996736984,0.012949503514545178,-1.3498935755889399,24.303546060937098,67.94360781252652,1.5673013154741984,3.3513324906979536,-4.455355510505051,4.087239319640871,3.795533136363635,-12.36722714141414,1.2331123737373737,4.2547480529845405,0.02767660366579878,-1.3937823899306814,17.89411026359842,57.752684924380716,1.4080884624637175,2.9705704795638908,0.4522079552525253,1.2556697564161619,0.718138404040404,-2.992188,2.3799320606060608,4.371219142452181,-0.9729112560817554,0.4568843564663565,5.669019102160886,12.08230440009373,0.4947597565158388,3.448756947518855,-0.1594661063814338,0.8633272018592073,0.2849976672539622,-0.9993411697228268,1.0,4.586801639112865,0.5509789820729365,-1.6170870572118894,3.695074947941916,7.963840203353051,0.6070214326492,3.63144081446069,0.34022879329773725,0.30539409630481357,0.24762912637685291,0.0,0.7932901504289745,4.137569750553003,0.24221274199870316,-1.6638942311431402,1.6465315256093092,4.265097011773763,0.1627282697726281,3.5140507118604867,-0.00683743401317992,0.010770567368900743,0.0086443589703478,-0.0319904176413896,0.0077256785935634,4.303686165353919,-0.5990676055851677,-0.5152753912949977,0.053232059012161555,0.11593925317418455,0.003540845432909695,3.474587135755465,0.06698079794334792,0.051712058271120354,0.0415002396923777,-0.0020002414177008,0.1332190012249927,4.235225052921169,-0.11160530700784306,-1.8145992284518722,0.26542769884540207,0.8034952165769061,0.021409385335847506,3.2897679922548884
slide_left,2,7,-0.12246839828282811,9.028190247823991,9.015447045454543,-13.835226909090908,14.621527555555556,4.4728835494253945,-0.011174077653388431,-1.5112357080834868,24.907143774291924,86.78684206119593,1.103706095147891,2.939952385141071,-10.28734449979798,7.598601471738957,6.20632151010101,-23.31904937373737,0.035156,4.302528270273289,-0.31776107930496855,-1.3655122981442718,28.04759763392291,124.780416674049,1.2293942278496583,2.2634775333355726,-1.219167416262626,1.2905636854081122,1.1325167424242428,-3.613281,0.761719,4.2107742564447985,-0.2779637540352719,-1.1849022521367192,6.189845337850366,16.63965733392842,0.8557374480523046,3.1664116784908756,0.6384014262710906,0.28152728788742915,0.31130190601877183,0.307912864059605,1.0,4.504376221872272,0.0562919306828065,-1.7151385208858405,1.7917445297974657,6.74322259968943,0.13369467698409768,3.0534214792648733,-0.6121174690828253,0.3345106693791806,0.1998491410209008,-0.9346489462189456,0.0,4.405751907384366,0.5945808157058766,-1.1888707857737104,2.141991756587836,6.6385532839013095,0.19278723776760787,3.335726870236778,-0.04162174281829247,0.03536042395189932,0.0191109988470567,-0.090588456304228,0.0143740664987346,4.291819579935878,0.3781387587991588,-1.5231365469742055,0.1668599222592564,0.5200294915412476,0.012045133368738345,3.175841801296339,-0.13770055148902935,0.06634913716713714,0.04098874654666404,-0.218093746639143,0.0,4.450821460986657,0.7373557999975437,-0.7739957736024623,0.3998619686561309,1.4752882411051351,0.028005264479368727,3.051771328391362
slide_left,2,8,2.0416770261616164,5.105758961004381,4.281841868686868,-5.019531,11.904356545454542,4.378563531383755,0.23479861265360824,-1.0874016521775178,18.797265432774715,51.67576585744114,1.6660964839113603,3.276935842800431,-6.917777766767676,4.314797269573115,2.999447621212121,-14.503906,-0.3774467070707068,4.400368343795757,-0.4007432901346749,-1.1396013075391611,18.69690529350562,79.35829007252967,0.9349226478075625,2.5081177209742975,-1.2505217454545456,1.323949541617954,0.6428150454545457,-4.046875,1.2705963838383838,4.4368391293053895,0.0023085438534330848,-0.053343725068726755,6.06813150519044,17.170977913218064,0.5724148955354343,3.1753742213995935,0.7506243933395764,0.18928918480912332,0.198464342644794,0.4955644925952019,1.0,4.572960464257181,0.0197026864312766,-1.661397064164711,1.5818721113097585,7.577890086275424,0.09633955364948413,2.6912852377499976,-0.5314894116575024,0.2770446052433621,0.19637856491768202,-0.8365380902700035,-8.673617379884035e-19,4.430463045647967,0.525546033999802,-1.1803215746591873,1.8635763858557681,5.696538760855542,0.17038926576946145,3.3767885889437457,-0.015964188967561157,0.01716481415156849,0.012547730809107,-0.0369497477323123,0.006068316935359,4.143833940837633,-0.06552471184272815,-1.8571029313663023,0.07886854211042325,0.22074503502993023,0.005870403848128529,3.373588708287799,-0.18352438472541452,0.08436529044177254,0.040499875822537224,-0.2660065862512596,0.0,4.465464091353343,0.7899428120713655,-0.7441815671404899,0.5649703744310474,1.9392469358057267,0.05098912345908368,3.2119726173634264
