Gesture Name,Gesture Number,Sample Number,Acceleration_x,Acceleration_y,Acceleration_z,Rotation_i,Rotation_j,Rotation_k,Rotation_real
slide_right,1,2,-13.882812,1.289062,0.046875,-0.682440193421931,-0.7253406384773636,0.02697247800277579,-0.08619063757669701
slide_right,1,2,-12.046875,0.320312,-0.375,-0.7207868588663289,-0.6865361056116485,0.021527996123048787,-0.09311833954774135
slide_right,1,2,-11.214844,-0.445312,-0.480469,-0.7341880185041966,-0.6717215006024464,0.02034726869124206,-0.09666523558180233
slide_right,1,2,-8.71875,-3.222656,-0.089844,-0.7478528946534829,-0.6558837631106718,0.01974012320912981,-0.10071179067953874
slide_right,1,2,-7.464844,-4.007812,0.261719,-0.7614678890475443,-0.6393226673320336,0.01988278331948187,-0.10506120079459075
slide_right,1,2,-6.007812,-4.628906,0.8125,-0.7742713614410179,-0.6230958706879163,0.020435611587912062,-0.1088015650759139
slide_right,1,2,-2.863281,-4.949219,1.171875,-0.7868756608563182,-0.6065308140342223,0.02123937495811525,-0.11178530730961428
slide_right,1,2,-1.4375,-4.894531,1.179688,-0.7993778976921413,-0.5895000645085609,0.02206079318551596,-0.114008648925075
slide_right,1,2,0.714844,-4.769531,1.570312,-0.8230721161067306,-0.5555161911198412,0.02240038283251263,-0.11598394690753357
slide_right,1,2,0.199219,-4.300781,1.734375,0.8466797525161887,0.5191959713761071,-0.019638194976551167,0.11481847100536167
slide_right,1,2,-0.28125,-4.234375,2.164062,0.8574466609130782,0.5014613639271437,-0.017991162301556604,0.11400895691295831
slide_right,1,2,-0.34375,-4.308594,2.46875,0.86721556548036,0.48454207111408765,-0.016836784243491224,0.11345777631078283
slide_right,1,2,1.457031,-4.507812,1.550781,0.8772803333073582,0.46624785775068506,-0.015911994500235085,0.11286700299933525
slide_right,1,2,1.847656,-4.703125,1.234375,0.8863116943197216,0.44907740752712855,-0.014773386175053757,0.11208394007055782
slide_right,1,2,1.941406,-4.835938,1.394531,0.8951032189885199,0.43167265840691993,-0.013153500728477794,0.11079679038166423
slide_right,1,2,2.460938,-5.234375,2.125,0.903067763538021,0.4152277114319407,-0.011446071045010114,0.10919500709768029
slide_right,1,2,2.460938,-5.234375,2.125,0.9105960604232856,0.3990300787123172,-0.00967260556241715,0.10722057510603024
slide_right,1,2,2.863281,-4.734375,2.414062,0.9315644892699032,0.34984571576405954,-0.005484200489886354,0.0988205496737589
slide_right,1,2,3.328125,-4.121094,1.871094,0.9375807784296598,0.3344247032355035,-0.0044537027058768825,0.0953024990086101
slide_right,1,2,3.4375,-3.839844,1.488281,0.9480541696317554,0.3058269758618848,-0.0016749962244140238,0.08752340639317627
slide_right,1,2,2.605469,-3.304688,1.28125,0.952855520377152,0.29183085047156154,0.00035445834037779066,0.08307217560120204
slide_right,1,2,2.566406,-3.359375,1.433594,0.9610504440528472,0.2663194392429614,0.004005772677304125,0.07375604417535961
slide_right,1,2,2.882812,-3.261719,1.347656,0.9646918435247518,0.25416695889434304,0.005599341363611468,0.06882914658421119
slide_right,1,2,3.183594,-2.675781,0.84375,0.9736205768044008,0.2214602208736868,0.010580122436632363,0.05391107495560853
slide_right,1,2,3.304688,-2.167969,0.539062,0.9759779035330086,0.21191954832303983,0.012299815455731425,0.04905049840345057
slide_right,1,2,3.5,-1.875,0.152344,0.9781717448838921,0.20253115945391878,0.014254999765286474,0.04424886374524251
slide_right,1,2,3.277344,-1.789062,0.03125,0.9801952743625857,0.19335711856995597,0.016490160495350206,0.03947560540912481
slide_right,1,2,1.90625,-1.738281,-0.265625,0.9836823496623264,0.17612480495477736,0.021260410055451533,0.02995134398854934
slide_right,1,2,1.585938,-1.871094,0.039062,0.9851426963238887,0.16827932032012113,0.02265818177179137,0.025739950098879243
slide_right,1,2,1.640625,-1.925781,0.238281,0.9864325014296633,0.1610684799353272,0.02302069538995779,0.021861209442825765
slide_right,1,2,1.640625,-1.925781,0.238281,0.987643995402159,0.15401223860083352,0.02246840854684898,0.01829588272239681
slide_right,1,2,2.679688,-1.785156,-0.050781,0.9897663368468932,0.1407910101448903,0.02007277754881019,0.011729173395423636
slide_right,1,2,2.679688,-1.785156,-0.050781,0.990677710707763,0.1346128067598702,0.018985811590735945,0.008752412312989786
slide_right,1,3,13.410156,-6.667969,0.734375,1.0,5.551115123125783e-17,6.938893903907228e-18,0.0
slide_right,1,3,13.457031,-6.492188,0.734375,0.9996290827243873,0.025606629364052252,-0.0028401243159465787,0.008827864865414384
slide_right,1,3,12.359375,-6.21875,0.574219,0.9961371419724397,0.08313733776436534,-0.006371614310624006,0.02753869974254137
slide_right,1,3,3.492188,-10.988281,3.851562,0.9807904308682011,0.1867911914032504,-0.004945965594679797,0.05598856093756207
slide_right,1,3,3.492188,-10.988281,3.851562,0.9730974388919544,0.22143879723630056,-0.004082775578081989,0.06347885036796783
slide_right,1,3,-2.699219,-13.808594,6.402344,0.96416759237874,0.2558881390000162,-0.0040863184778719,0.06989575185223829
slide_right,1,3,-5.066406,-14.46875,6.15625,0.9538874573609701,0.2904787754578543,-0.005086128830822806,0.07546476655661996
slide_right,1,3,-6.382812,-14.675781,4.882812,0.9425183346574557,0.3243134523220496,-0.006819675125794828,0.08020888671879543
slide_right,1,3,-6.398438,-14.753906,3.222656,0.9287967678538537,0.3606967759933133,-0.008997184228258534,0.08457807333007225
slide_right,1,3,-2.671875,-14.179688,-0.273438,0.89912608136063,0.42863688745612455,-0.008988187928757316,0.08810176506041609
slide_right,1,3,-4.023438,-12.605469,-1.773438,0.883298337301877,0.46081288069339565,-0.005048737305369001,0.08608162729883312
slide_right,1,3,-10.117188,-9.765625,-1.953125,-0.8493663573407843,-0.522336378880895,-0.00995261792771085,-0.07511620139241847
slide_right,1,3,-19.523438,-5.5,-0.335938,-0.8172794765187689,-0.5720547384903637,-0.022039671856116688,-0.06574105487747639
slide_right,1,3,-20.136719,-4.578125,0.078125,-0.7841893779361988,-0.6162800620049931,-0.02116333061868903,-0.06926772801444754
slide_right,1,3,-11.027344,-4.027344,-2.273438,-0.754322539907242,-0.6514065409610534,-0.016706422337984195,-0.07992446204828439
slide_right,1,3,-14.640625,-3.117188,-4.253906,-0.7113308518655714,-0.6982411636951522,-0.039374107959701476,-0.07012400536348418
slide_right,1,3,-17.136719,-2.304688,-3.953125,-0.705848144086414,-0.7038974213399394,-0.04588924936046759,-0.06481507937109747
slide_right,1,3,-19.980469,-0.265625,-3.667969,-0.7023119004087304,-0.7074164704270859,-0.050901877547221405,-0.06106497175082641
slide_right,1,3,-17.605469,0.707031,-3.785156,-0.7036761135135519,-0.7059703864027084,-0.04956932205040411,-0.06315554690078191
slide_right,1,3,-15.703125,0.675781,-3.707031,-0.7064085934726315,-0.7031074108830361,-0.046686708227751665,-0.06668747336815782
slide_right,1,3,-11.1875,-0.335938,-1.914062,-0.7107907551805835,-0.6984896776569288,-0.04315467682609519,-0.07089673070438882
slide_right,1,3,-7.960938,-0.164062,-2.070312,-0.7291269539743865,-0.6788514076286308,-0.037500644790687536,-0.07828379774220223
slide_right,1,3,-8.003906,-0.609375,-1.53125,-0.7362663695800443,-0.6710405257362414,-0.038588259230706794,-0.07827766025242575
slide_right,1,3,-8.003906,-0.609375,-1.53125,-0.7442453057364736,-0.6621524840698919,-0.04104805849978749,-0.07725328227779449
slide_right,1,3,-8.546875,-0.832031,-1.101562,-0.7531544812795532,-0.6519835699590064,-0.04417305975295617,-0.0756603768434863
slide_right,1,3,-9.40625,-1.574219,-0.636719,-0.7703318951389783,-0.6314374901404524,-0.048266733351549546,-0.07447005994550057
slide_right,1,3,-8.640625,-2.054688,-0.75,-0.7797564195811675,-0.6196171000223242,-0.04865278858402346,-0.07541539395164602
slide_right,1,3,-6.472656,-2.984375,-0.289062,-0.7895692971733561,-0.6069028205236452,-0.04791681745821515,-0.07715743649378773
slide_right,1,3,-2.5,-4.367188,0.023438,-0.8195109107481856,-0.5654287489092084,-0.044627868847979583,-0.08185688971451537
slide_right,1,3,-1.925781,-4.667969,0.0625,-0.8402147038846481,-0.5341692503477821,-0.046097854503264986,-0.08110148684899306
slide_right,1,3,-1.191406,-5.050781,0.566406,-0.8506947823702945,-0.51736904165533,-0.04833333540988916,-0.07944526841013129
slide_right,1,3,-1.191406,-5.050781,0.566406,-0.86094412708967,-0.5001965867058784,-0.05117873047838193,-0.07719664645705858
slide_right,1,3,-1.246094,-5.082031,0.914062,-0.8708256633931512,-0.4828585199766649,-0.05414995490461958,-0.07468665239285037
slide_right,1,3,-1.328125,-5.050781,1.1875,0.8804969061447155,0.4650627743996166,0.05706438867818909,0.07201020540242785
slide_right,1,3,-0.9375,-4.84375,1.488281,0.8892931288368249,0.4481205451166201,0.05938120925012213,0.06942319523031838
slide_right,1,3,-0.9375,-4.84375,1.488281,0.898256914429116,0.4300179724609604,0.061173613711473646,0.0669092521728337
slide_right,1,3,1.316406,-4.839844,1.425781,0.9155058392199613,0.3925391975881877,0.06277807588849281,0.06181383258393408
slide_right,1,3,2.058594,-4.679688,1.578125,0.9298584819455165,0.3580149645939573,0.06296975512719476,0.05677410166606199
slide_right,1,3,3.742188,-4.15625,1.546875,0.9360772344150672,0.3418813521155137,0.06294036317326349,0.053991323091078944
slide_right,1,3,4.117188,-3.785156,1.472656,0.9419221358755896,0.3258465554797939,0.06343195992098198,0.05082419394445731
slide_right,1,3,4.464844,-3.476562,1.402344,0.9475600894527427,0.30939359935329486,0.06470186847456824,0.047107810089440545
slide_right,1,3,4.226562,-2.714844,1.144531,0.9564761082970009,0.2807300892159139,0.06942086898928826,0.03904886956905105
slide_right,1,3,3.738281,-2.414062,0.996094,0.9637088683763236,0.2540606189690799,0.07609767493732723,0.03045591520553247
slide_right,1,3,2.367188,-1.925781,1.386719,0.9719095637532786,0.21931225190805573,0.08311840821422153,0.01962820072913591
slide_right,1,3,3.824219,-1.859375,1.019531,0.9759845137235578,0.1997844035456684,0.08581583070751482,0.01326892127006184
slide_right,1,3,3.824219,-1.859375,1.019531,0.9777615423342944,0.1902171982533153,0.08776523417512584,0.009851268492232229
slide_right,1,3,3.964844,-1.792969,1.027344,0.9791590852727519,0.1819541461872127,0.08997337312128356,0.006705709678242471
slide_right,1,3,3.804688,-1.746094,1.074219,0.9803100310610802,0.17446290857981636,0.0924201186661219,0.003668541486021463
slide_right,1,3,3.804688,-1.746094,1.074219,0.9813927502017409,0.16683162704666904,0.0950541025401505,0.00044233325794154653
slide_right,1,3,3.160156,-1.679688,1.007812,0.9823134445805748,0.159830473213227,0.09750806099413083,-0.0025873673583169184
slide_right,1,3,2.058594,-1.382812,0.90625,0.9839115479170306,0.14669094409007513,0.1016398836262687,-0.008316661223954861
slide_right,1,3,1.84375,-1.414062,1.058594,0.9846070686871601,0.14069995561447307,0.10312631827900204,-0.010835370763445422
slide_right,1,4,15.578125,-4.5625,-0.445312,1.0,0.0,8.673617379884035e-19,0.0
slide_right,1,4,14.988281,-4.3125,0.519531,0.9863567554383043,0.15148939111586726,-0.028301944320675024,0.05788190847090558
slide_right,1,4,11.554688,-7.605469,1.636719,0.9767371522278253,0.19783239422252338,-0.03546421207813582,0.07476074448357976
slide_right,1,4,7.039062,-13.386719,2.878906,0.9477315162495425,0.29679072255826805,-0.04524814640741983,0.10804094296782601
slide_right,1,4,2.300781,-20.765625,4.617188,0.9060845131079075,0.3978532982995539,-0.04825881852566209,0.13562704218805113
slide_right,1,4,1.066406,-38.652344,3.285156,-0.8801148226430885,-0.44908129999666724,0.047938575650174814,-0.14637546898938056
slide_right,1,4,-4.613281,-46.257812,1.589844,-0.8202688076783248,-0.5499611671168054,0.03801549529222521,-0.15250121288431548
slide_right,1,4,-7.847656,-44.542969,-1.652344,-0.7588214656158889,-0.6388752301799862,0.0069284038544501735,-0.12641368914422968
slide_right,1,4,-23.097656,-17.496094,-8.257812,-0.7324308562330947,-0.67272162168629,-0.016195175296274768,-0.10357787819098652
slide_right,1,4,-30.003906,-8.164062,-3.125,-0.7116717755170602,-0.6967571877077996,-0.03762184339757666,-0.0814696398008582
slide_right,1,4,-38.183594,0.316406,1.8125,-0.6938942398005832,-0.7151537704226087,-0.05333550244267038,-0.06497070725400259
slide_right,1,4,-37.476562,-4.285156,0.140625,-0.6808267648158537,-0.7275973219555059,-0.05817492130084635,-0.060767852728184184
slide_right,1,4,-25.414062,-5.910156,-4.355469,-0.6726265047213555,-0.7350042261139865,-0.05451187081053026,-0.06611224305412859
slide_right,1,4,-17.171875,-3.496094,-7.285156,-0.6682570931938989,-0.7387383865481859,-0.047940331442936336,-0.07348318350047896
slide_right,1,4,-10.378906,-0.117188,-6.761719,-0.6708324785227497,-0.7372647760134697,-0.04559525128307227,-0.06592047382464873
slide_right,1,4,-17.296875,0.632812,-3.175781,-0.6741627695507971,-0.7351223417571359,-0.05214858938199906,-0.04878757451002452
slide_right,1,4,-19.984375,3.457031,-0.941406,-0.6757917401794743,-0.7338515732768279,-0.05279860797090472,-0.04449381193668401
slide_right,1,4,-15.84375,3.410156,-1.085938,-0.6779351334835169,-0.731994378263278,-0.051637192741237396,-0.04383817178495635
slide_right,1,4,-15.84375,3.410156,-1.085938,-0.6809195569783429,-0.729266225721844,-0.04987866200674688,-0.045071587749385404
slide_right,1,4,-9.3125,1.582031,-1.980469,-0.6847617965205774,-0.7256559303224317,-0.04863921788330479,-0.046464817846388395
slide_right,1,4,-8.667969,0.8125,-1.828125,-0.6958216289147015,-0.7150564971070622,-0.04880968335238095,-0.046304227566279
slide_right,1,4,-9.738281,-0.894531,-1.820312,-0.7110596554085746,-0.6999717717862992,-0.050871116038349,-0.04296294572769928
slide_right,1,4,-10.191406,-0.910156,-1.972656,-0.7201944910586617,-0.6906307245350782,-0.05118221926967084,-0.041586990844971264
slide_right,1,4,-10.191406,-0.910156,-1.972656,-0.7301923484332152,-0.6801316869439713,-0.05074595325513015,-0.04080282995776052
slide_right,1,4,-9.5,-1.753906,-0.671875,-0.7405432713049487,-0.6689464755062672,-0.04944612639912673,-0.04075974505354513
slide_right,1,4,-8.574219,-2.308594,-0.335938,-0.7519237199785425,-0.656264618659519,-0.047108238299462,-0.04133138654373395
slide_right,1,4,-7.515625,-2.667969,-0.074219,-0.7640200408277086,-0.6422981564336118,-0.04405461038568219,-0.042256913746459845
slide_right,1,4,-5.496094,-3.304688,0.609375,-0.7758142320316023,-0.6281624396937208,-0.04096921903893474,-0.042962190663274155
slide_right,1,4,-5.0,-3.636719,1.175781,-0.7878280451513381,-0.6132008492291966,-0.03801195547321094,-0.04320626133694159
slide_right,1,4,-5.0,-3.636719,1.175781,-0.799775457510741,-0.5977045277826623,-0.03544765804246736,-0.0430346206082239
slide_right,1,4,-4.886719,-3.847656,1.550781,-0.8127898183362263,-0.5800649669990654,-0.03290268053000196,-0.0425999868929331
slide_right,1,4,-5.007812,-4.117188,1.082031,-0.8248334690465722,-0.562969244376799,-0.030382327255478278,-0.042335474686777175
slide_right,1,4,-5.140625,-4.371094,0.996094,-0.8374771233546202,-0.5441384946284252,-0.027474363634667938,-0.04231460580050122
slide_right,1,4,-5.210938,-4.738281,0.988281,-0.86275412406266,-0.5033676190863228,-0.019409177665385708,-0.04358492044953823
slide_right,1,4,-5.082031,-5.222656,1.105469,-0.8747565100124206,-0.4822768713933092,-0.013664646407166596,-0.0449816067803107
slide_right,1,4,-3.605469,-5.785156,1.355469,-0.8870202948498033,-0.4593046119212279,-0.006350260841428667,-0.04683955785128937
slide_right,1,4,-2.535156,-6.0,1.503906,0.8979759494463038,0.43736119906457704,-0.0012397452558822089,0.048506069728489094
slide_right,1,4,-1.089844,-6.09375,1.570312,0.9076864489025386,0.4166092792189199,-0.008514821023445494,0.049694232767293706
slide_right,1,4,4.09375,-5.53125,1.726562,0.9350070060254309,0.35069564529573727,-0.02466034446874802,0.046543855283475294
slide_right,1,4,3.710938,-4.488281,1.195312,0.9427184271215744,0.3297589010392389,-0.026084584187841868,0.0431350068803228
slide_right,1,4,3.15625,-4.148438,0.890625,0.9500278708140453,0.30864653679568443,-0.025927550897670237,0.03888601425976646
slide_right,1,4,1.648438,-4.074219,1.171875,0.9628848799076547,0.2672741162966916,-0.02343204523125947,0.029465132942584245
